,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137
31,0.6924452391595888,0.7286063569682152,0.809251101321586,0.634097706879362,0.7390057361376673,0.6226622662266227,0.6933581626319056,0.743421052631579,0.6373954599761051,0.6714885674288381,0.738252086078173,0.7178865729520116,0.6967113276492083,0.8070346849047386,0.65283203125,0.6620583717357911,0.7813028764805414,0.8287461773700305,0.8117326057298773,0.7016828148903621,0.6519607843137255,0.7268957345971564,0.6882399368587214,0.6552323056882328,0.5393700787401575,0.810617662072486,0.6507240017551558,0.8114754098360656,0.6724205570812083,0.6471299093655589,0.6964601769911505,1.0,0.6832116788321168,0.6587143803843605,0.6711930164888458,0.8048235819562305,0.81825303564434,0.6563285834031852,0.8351555929352397,0.8393953708077468,0.680921052631579,0.7545271629778671,0.606282722513089,0.8151223776223776,0.7285429141716567,0.6747463359639233,0.7513721185510428,0.7393992932862191,0.8188123103597746,0.6650563607085346,0.7144760213143873,0.8114973262032086,0.6282722513089005,0.6386066763425254,0.823050556983719,0.7146321746160065,0.9137931034482759,0.6581560283687943,0.6586206896551724,0.6603529918209212,0.6317264573991032,0.73568281938326,0.6481396417087736,0.7453833240067151,0.637660485021398,0.7046843177189409,0.7489421720733427,0.8239247311827957,0.6353904282115869,0.6633143856580673,0.7087378640776699,0.7228618421052632,0.7548387096774194,0.6124803356056634,0.8381974248927039,0.7244258872651357,0.8091752074182528,0.7200170721297482,0.8064992614475628,0.8185185185185185,0.7282463186077643,0.6700262927256793,0.6529562982005142,0.7422632794457275,0.6448306595365418,0.6306720275703619,0.6547008547008547,0.6384152457372116,0.7432950191570882,0.667779632721202,0.6794766966475879,0.7956883880450759,0.8203728967712597,0.6795553407443209,0.8148314606741573,0.7113842864778194,0.7898351648351648,0.7655860349127181,0.7710306406685237,0.808066759388039,0.75495813133539,0.8298165137614679,0.8235570154856875,0.819357530246141,0.6474149976711691,0.6518159806295399,0.7997416020671835,0.7952404561229549,0.814317673378076,0.8031007751937984,0.6767295597484276,0.6978250809810274,0.7413617886178862,0.6885245901639344,0.8124621899576527,0.6975524475524476,0.7206379893668439,0.7011751538891998,0.8355379188712522,0.8210810810810811,0.8052910052910053,0.7113647170708511,0.6930579460699943,0.5671641791044776,0.8218569524655709,0.7468230694037146,0.8442586889573251,0.828416912487709,0.6511202560585276,0.7547770700636943,0.641211323238973,0.7309594460929772,0.6449244060475162,0.8037974683544303,0.6876218323586745,0.8013856812933026,0.7928994082840237,0.6733692986758215
32,0.8429886302111532,0.787922358015816,0.7207826546800634,0.8991793669402111,0.8247422680412371,0.8988326848249028,0.8359746434231379,0.8189134808853119,0.873587570621469,0.7924107142857143,0.8510858324715616,0.8512168141592921,0.8403241182078169,0.6807780320366132,0.9008695652173913,0.8552875695732839,0.6612161471640265,0.7355844155844156,0.6677814938684504,0.8737980769230769,0.8792924037460979,0.8208744710860366,0.8345177664974619,0.8856126080325368,0.743606998654105,0.7369742623979912,0.8874809934110491,0.5260663507109005,0.8265116279069767,0.8538845331432644,0.8550646551724138,0.6832116788321168,1.0,0.9805982215036378,0.8480712166172106,0.6727467811158798,0.7385257301808067,0.8313373253493014,0.636001989060169,0.7339692633810281,0.8190630048465266,0.8446833930704899,0.761993769470405,0.6643468950749465,0.7883495145631068,0.8294520547945206,0.8328173374613003,0.8159703860391327,0.677452491011813,0.8877793628150261,0.8455371459112774,0.7474385245901639,0.8135755258126195,0.9504761904761905,0.7667682926829268,0.8170377541142304,0.5254237288135594,0.8237196765498652,0.8869822485207101,0.8940699442473391,0.8214059531348955,0.8621385339609953,0.8874388254486134,0.8308625336927223,0.886217008797654,0.8562577447335812,0.6832760595647194,0.7096774193548387,0.9050535987748851,0.8963893249607535,0.8285714285714286,0.8227488151658767,0.6322314049586777,0.6715239829993929,0.7284394250513347,0.840818363273453,0.7502937720329025,0.8686612576064908,0.7819198508853681,0.7552602436323367,0.839171974522293,0.8266384778012685,0.892395240558717,0.8467650397275823,0.8895737031330252,0.8297734627831715,0.8892803220936084,0.8850913376546847,0.888030888030888,0.6563934426229509,0.8351377952755905,0.6850763807285546,0.7586767895878525,0.8282596209075244,0.772192513368984,0.6523388116308471,0.6439104314582196,0.8450390189520625,0.8115461181154612,0.6987480438184663,0.834051724137931,0.7541899441340782,0.6997229916897507,0.6733167082294265,0.8900112233445566,0.901255707762557,0.7245762711864406,0.6782557454331173,0.6659597030752916,0.6664634146341464,0.7948717948717948,0.8448182311448725,0.8419768151311775,0.8281710914454278,0.6718518518518518,0.8003502626970228,0.8655036578503095,0.8713692946058091,0.7431946584488958,0.7123834886817576,0.7749003984063745,0.8413140311804009,0.835820895522388,0.7859778597785978,0.7773087071240106,0.7891923990498813,0.694327731092437,0.7723429951690821,0.89587852494577,0.8513612950699043,0.8249158249158249,0.8610169491525423,0.8415,0.8101822752985544,0.8592677345537757,0.7824874511991077,0.94375,0.8989424206815512
33,0.8705084745762712,0.8289224952741021,0.7136690647482015,0.9570552147239264,0.8339510748702743,0.9399684044233807,0.8988095238095238,0.83078231292517,0.8971807628524047,0.8401515151515152,0.8692946058091287,0.876,0.876786929884275,0.6641846612062546,0.9460269865067467,0.8958990536277602,0.6857142857142857,0.7269478198713367,0.6586826347305389,0.9038461538461539,0.9254163649529327,0.8445229681978799,0.8631090487238979,0.9437751004016064,0.7894736842105263,0.7455357142857143,0.9485915492957746,0.5093457943925234,0.8692556634304207,0.8946322067594433,0.9027484143763214,0.6587143803843605,0.9805982215036378,1.0,0.892991710625471,0.7006849315068493,0.7335058214747736,0.8960055096418733,0.6260744985673352,0.7589082638362395,0.8336079077429983,0.8430059523809523,0.8358333333333333,0.6722141823444283,0.7992202729044834,0.8518173345759553,0.8225524475524476,0.8249496981891348,0.7092391304347826,0.9473337722185649,0.8756114605171209,0.7453769559032717,0.8791639451338994,0.9506578947368421,0.7507225433526011,0.8693181818181818,0.5098039215686274,0.8776337115072933,0.9329858525688757,0.9416261292564281,0.8777969018932874,0.8717532467532467,0.9419869470630892,0.8363636363636363,0.9317862165963432,0.876311844077961,0.6470099667774086,0.7095400340715503,0.9377777777777778,0.9420875420875421,0.861247947454844,0.8328877005347594,0.664378860672615,0.7048034934497817,0.6985915492957746,0.8694765465669613,0.7492138364779874,0.900976290097629,0.8371040723981901,0.7624269005847953,0.87,0.8899018232819075,0.9474835886214442,0.8792834890965732,0.9390862944162437,0.8795289855072463,0.950136612021858,0.9427509293680297,0.0,0.704417670682731,0.8870094722598105,0.6997654417513682,0.7471264367816092,0.8611729769858946,0.7723054960742327,0.6758064516129032,0.6268436578171092,0.8911111111111111,0.817752596789424,0.6746031746031746,0.8617449664429531,0.7318475916606758,0.7270029673590505,0.6886726893676164,0.9427536231884058,0.955503512880562,0.729776247848537,0.7026169706582077,0.6613240418118467,0.6764934057408845,0.8470588235294118,0.8714390065741418,0.871606749816581,0.8656716417910447,0.7035830618892508,0.0,0.8879184861717613,0.86953125,0.75018698578908,0.7124895222129086,0.76778413736713,0.8814432989690721,0.871536523929471,0.845309381237525,0.7575544624033732,0.7879499217527387,0.7357043235704324,0.784197111299915,0.9472161966738973,0.857429718875502,0.8919902912621359,0.8638676844783715,0.9023354564755839,0.8197309417040358,0.900852052672347,0.7890451517394522,0.0,0.9416666666666667
34,0.8748019017432647,0.8377976190476191,0.7149004841312534,0.8927943760984183,0.8439675174013921,0.8804418453541261,0.90315142198309,0.838562091503268,0.9293706293706294,0.8353457738748628,0.8536585365853658,0.8568115942028985,0.8899308983218164,0.6809744779582366,0.8925287356321839,0.9416666666666667,0.6675126903553299,0.723551302498671,0.6492578339747114,0.8901769371568029,0.8861702127659574,0.8277580071174377,0.896551724137931,0.8884892086330936,0.8560959360426382,0.7377347062386432,0.8865394533264569,0.5274261603375527,0.8721094856064181,0.935251798561151,0.9186351706036745,0.6711930164888458,0.8480712166172106,0.892991710625471,1.0,0.6950959488272921,0.74234573716439,0.9055555555555556,0.6363636363636364,0.7274315666860803,0.8527827648114902,0.8277875072971396,0.811965811965812,0.6601063829787234,0.8730853391684902,0.8379120879120879,0.8133333333333334,0.8135504201680672,0.6890625,0.8882410106899903,0.88107822410148,0.7473060344827587,0.9117221418234442,0.9009009009009009,0.7527216174183515,0.8696109358569927,0.5689655172413793,0.9137055837563451,0.8874133949191686,0.8957905544147844,0.8926955397543633,0.8670143415906127,0.8851203501094091,0.8398384925975774,0.884338682899834,0.8921036769138035,0.6428165814877911,0.695859872611465,0.9046221570066031,0.888605007664793,0.8553054662379421,0.8331697742885181,0.6433710174717369,0.7370049504950495,0.7549019607843137,0.8692421991084696,0.748558246828143,0.9011446409989594,0.7647058823529411,0.756786703601108,0.875,0.8966613672496025,0.8877498718605843,0.8574610244988864,0.8793103448275862,0.9015721120984279,0.8879222108495394,0.8910891089108911,0.8473684210526315,0.6924092409240924,0.8928395061728395,0.6822541966426858,0.7462121212121212,0.9037800687285223,0.7759269210102095,0.670253164556962,0.6352413019079686,0.8356605800214822,0.8115561391989494,0.6869639794168096,0.8524416135881104,0.7412742382271468,0.6984126984126984,0.673376950176145,0.8858246001103144,0.8927752293577982,0.7250361794500724,0.6955489614243323,0.6589935760171306,0.6715151515151515,0.8544520547945206,0.8694690265486725,0.8733333333333333,0.8891257995735607,0.6683823529411764,0.8459530026109661,0.8652148322542672,0.901909150757077,0.720855614973262,0.7156084656084656,0.7896399241945673,0.8843767625493514,0.9005412719891746,0.8921791951404707,0.77376526818906,0.8227405247813411,0.6987247608926673,0.7534996956786366,0.8896247240618101,0.8338235294117647,0.9328478964401294,0.8688524590163934,0.944963655244029,0.818639798488665,0.9346176298890835,0.8097395243488109,0.8846153846153846,0.9150174621653085
35,0.6944713870029098,0.7555555555555555,0.802547770700637,0.6502192982456141,0.7543859649122807,0.6339600470035253,0.6734265734265734,0.7424867413081909,0.6554568527918782,0.711577868852459,0.727403156384505,0.7070925825663238,0.6945064761054042,0.7671159029649596,0.6538054968287527,0.6746031746031746,0.9100652376514445,0.7962607861936721,0.8448979591836735,0.7099730458221024,0.6440269749518305,0.7369439071566731,0.7205128205128205,0.6580432737535278,0.5595015576323987,0.8103448275862069,0.6495145631067961,0.7941176470588235,0.6912083152880034,0.6602393617021277,0.6948818897637795,0.8048235819562305,0.6727467811158798,0.7006849315068493,0.6950959488272921,1.0,0.8156182212581344,0.666049096804076,0.8276346604215457,0.8459119496855346,0.7463651050080775,0.7379679144385026,0.6167146974063401,0.8563049853372434,0.8093385214007782,0.6568196103079824,0.7394156231365534,0.7457952907256127,0.8598484848484849,0.6589492430988424,0.718413320274241,0.80712890625,0.6559044670499778,0.6848072562358276,0.7891737891737892,0.6733668341708543,0.851063829787234,0.6644050104384134,0.6539903588644885,0.6630790828263922,0.6408408408408408,0.730723606168446,0.6461461461461462,0.7560521415270018,0.6410658307210031,0.7329261521377013,0.7744791666666667,0.8518518518518519,0.6334012219959266,0.6615897191813422,0.7059859154929577,0.7153088630259624,0.8991083998122947,0.6462857142857142,0.7795648060548723,0.7295568752855185,0.7733333333333333,0.7087101380295098,0.7945084145261293,0.8076728924785462,0.725565719788156,0.6793452094366875,0.6452074391988555,0.747061829330608,0.6428920371275036,0.6442786069651741,0.6533084808946877,0.6462035541195477,0.6504424778761062,0.7691850089232599,0.6773901223380154,0.8099128540305011,0.8011639185257032,0.7245762711864406,0.7818991097922848,0.8170871559633027,0.7835968379446641,0.6944444444444444,0.7641681901279708,0.8023346303501946,0.7846450989859971,0.787266296109146,0.8273343766301513,0.8468301712170292,0.6488156539649845,0.6429699842022117,0.8093959731543624,0.9164835164835164,0.8055555555555556,0.8339705079191698,0.5797788309636651,0.7009533366783743,0.7495807713806596,0.6909564085881588,0.9104180491041804,0.5995423340961098,0.7229872881355932,0.7327433628318584,0.8129285014691479,0.8248175182481752,0.7909930715935335,0.6993704092339978,0.7077399380804954,0.5808045165843331,0.7983479105928085,0.7412140575079872,0.8423597678916828,0.8034235229155163,0.6498993963782697,0.7524271844660194,0.6501457725947521,0.7307692307692307,0.6706273764258555,0.7792661619103087,0.6820324777370351,0.835204081632653,0.6601307189542484,0.676822633297062
36,0.7368193604148661,0.762732174955063,0.9502127659574469,0.7052328372539607,0.7801743919229004,0.6914041644420715,0.7380248373743347,0.779936974789916,0.7031431897555297,0.7256042972247091,0.7936974789915966,0.7733897508227551,0.7401482637534139,0.8113382899628253,0.7064349459840301,0.7163366336633663,0.8005733005733006,0.8721709974853311,0.8139431616341031,0.7581120943952803,0.706984667802385,0.7657241777264858,0.7214506172839507,0.7127926421404682,0.5929108485499462,0.9619940769990128,0.7115628970775095,0.8023715415019763,0.7293318233295584,0.7170249854735619,0.7429562201993931,0.81825303564434,0.7385257301808067,0.7335058214747736,0.74234573716439,0.8156182212581344,1.0,0.7112903225806452,0.8017066233238521,0.8815551537070524,0.7661290322580645,0.7894736842105263,0.6550522648083623,0.8203158344003414,0.806949806949807,0.7073036792970895,0.8033826638477801,0.7974413646055437,0.8792672772689425,0.7209122535755702,0.7541125541125541,0.9657973492945703,0.6812548412083657,0.7160142348754448,0.8566100290095316,0.732824427480916,0.896551724137931,0.7149300857013983,0.7127307146237577,0.7199007033512619,0.692102454642476,0.7851731601731602,0.7071204657411554,0.7986834887547998,0.6903881700554528,0.7599009900990099,0.7898745519713262,0.823915900131406,0.6990936555891238,0.7162162162162162,0.7666494579246257,0.7587548638132295,0.7722199255890864,0.6248124062031015,0.8049586776859504,0.7753623188405797,0.8302687411598303,0.7726897689768977,0.9929971988795518,0.9546868058640604,0.7739463601532567,0.7252005065428451,0.7154639175257732,0.7943421643466547,0.7034188034188035,0.6925177498634626,0.7129324546952224,0.7055984555984556,0.8376383763837638,0.6968228325255789,0.729612034837688,0.9081537019681349,0.8448729184925504,0.734827264239029,0.8352076124567474,0.7380224260958206,0.8358996920369556,0.7786688051323175,0.8231511254019293,0.9476510067114094,0.803285776048422,0.8290408525754884,0.909297052154195,0.8830596716059271,0.7012635379061372,0.7095724907063197,0.918918918918919,0.8175740210124164,0.8937901498929336,0.8676181102362205,0.7077844311377246,0.7304075235109718,0.7901960784313725,0.7294256956779159,0.8351648351648352,0.7268292682926829,0.7763888888888889,0.7654723127035831,0.8505307855626327,0.9580492920818039,0.8566929133858268,0.7496573777980813,0.734966592427617,0.6161863887185776,0.8509820666097353,0.7905759162303665,0.859142978362325,0.8582938388625593,0.710913140311804,0.8065311152187308,0.6922596754057428,0.7698783910196445,0.7072667217175888,0.8533665835411471,0.7406707605101559,0.8337837837837838,0.884393063583815,0.7332704995287465
37,0.8715134887974394,0.8260869565217391,0.6983265490728178,0.880589430894309,0.8186653771760155,0.8828522920203735,0.888681592039801,0.8224719101123595,0.9097010372178157,0.8340466000951022,0.8304014433919711,0.8550939663699307,0.8881496881496882,0.6568431568431569,0.8928928928928929,0.9043845747490755,0.6543739279588336,0.7040035987404408,0.6337153772683859,0.8737006237006237,0.8747162959600545,0.8163771712158809,0.8857615894039735,0.8847184986595175,0.8202054794520548,0.716622691292876,0.8792792792792793,0.525691699604743,0.8799355358581789,0.8969879518072289,0.9097538742023701,0.6563285834031852,0.8313373253493014,0.8960055096418733,0.9055555555555556,0.666049096804076,0.7112903225806452,1.0,0.6092053842813722,0.7061124694376528,0.8362068965517241,0.8065015479876161,0.8630573248407644,0.6352941176470588,0.8343313373253493,0.8248847926267281,0.7911212293682414,0.7891647855530474,0.660873440285205,0.883402489626556,0.8728270814272644,0.7212287941311325,0.8801652892561983,0.9043026706231454,0.7428319364799294,0.8439306358381503,0.559322033898305,0.8977927063339731,0.8801591248135257,0.8876257105378225,0.9297052154195011,0.8518937252685133,0.8775128564749883,0.8181293302540416,0.881725642268541,0.8774227344159246,0.6434071222329163,0.6701461377870563,0.894169835234474,0.8822733423545331,0.8397365532381997,0.8201498751040799,0.6313465783664459,0.7192144373673036,0.731140350877193,0.8611584327086882,0.7365754812563323,0.8867512024486226,0.7190584662110858,0.7297556300910397,0.867579908675799,0.9667116509221773,0.8796255015604102,0.8364153627311522,0.8754578754578755,0.9051724137931034,0.8824569155987627,0.8863983698420784,0.8169014084507042,0.689419795221843,0.9185997469422185,0.6583040642247867,0.7224281742354032,0.8746904408122833,0.7643282897753324,0.6486631016042781,0.6171213546566322,0.7977430555555556,0.7992036405005688,0.6762589928057554,0.8228545204222121,0.7302786962683042,0.6830917874396135,0.6464254952627045,0.8843794242567249,0.8916500994035785,0.7081218274111675,0.6707317073170732,0.6533212010919017,0.6450928381962865,0.8306666666666667,0.8576206402293359,0.8617131062951496,0.8790523690773068,0.6478102189781022,0.8211678832116789,0.8526367668802366,0.8806146572104019,0.7126645483431684,0.6947723440134908,0.7652947719688543,0.8664432742939205,0.8798833819241982,0.8653350515463918,0.7650520597555455,0.7910372608257804,0.6821071752951862,0.7459432048681541,0.8870135958743554,0.8250327653997379,0.8980679546968687,0.8624390243902439,0.899822695035461,0.7965921192758253,0.9448035803083044,0.7808022922636103,0.8211382113821138,0.9092752154080082
38,0.6304246383574429,0.7182284980744544,0.7901008249312558,0.5889287544848796,0.7048611111111112,0.5654692931633836,0.6244372990353698,0.6837315130830489,0.5896464646464646,0.6648910411622276,0.6911231884057971,0.6622516556291391,0.630407391852163,0.7916877850988343,0.5881474103585658,0.6124733475479744,0.8196936542669584,0.7982735120399819,0.8450502152080345,0.6541114058355437,0.5862862402208928,0.6928838951310862,0.6339434276206323,0.5952813067150635,0.496818970503181,0.7938034188034188,0.593521897810219,0.8227272727272728,0.6391038696537679,0.6069008009858287,0.6292660121552127,0.8351555929352397,0.636001989060169,0.6260744985673352,0.6363636363636364,0.8276346604215457,0.8017066233238521,0.6092053842813722,1.0,0.8228155339805825,0.6890756302521008,0.6944151738672286,0.5709606986899564,0.8471074380165289,0.7215447154471545,0.6164465786314526,0.6995438996579247,0.7123098201936376,0.8388689407540395,0.6045245077503142,0.6553990610328638,0.7969821673525377,0.5877926421404682,0.6189000774593338,0.7788675880517164,0.6162117452440034,0.8620689655172413,0.617704280155642,0.6025641025641025,0.6038495971351835,0.5833810888252149,0.6695652173913044,0.5856380397865114,0.7186379928315412,0.5812182741116751,0.6630901287553648,0.751953125,0.8377602297200287,0.5778795811518325,0.6003666361136571,0.654535274356103,0.6695352839931153,0.8083109919571045,0.5944625407166124,0.7590361445783133,0.6762402088772846,0.7412302999491611,0.6584180291648255,0.7873955960516325,0.7889423076923077,0.6649628252788105,0.6224954462659381,0.5948741007194245,0.6950217496375061,0.5849930523390459,0.5977945443993036,0.6007067137809188,0.5795811518324607,0.7132075471698113,0.7180232558139535,0.633886760323542,0.7947019867549668,0.7865593942262187,0.6536113936927772,0.7497665732959851,0.7693156732891833,0.7986736144007579,0.6590136054421769,0.7259725400457666,0.7935483870967742,0.7292843691148776,0.7711132437619962,0.8287373004354136,0.845360824742268,0.5852713178294574,0.5855855855855856,0.7948387096774193,0.8326467559217302,0.803347280334728,0.8184252811997857,0.5680100755667506,0.6404224675948151,0.6817456093666844,0.6325110689437066,0.8595297029702971,0.6188870151770658,0.6787307882994547,0.6729634002361276,0.8089784699954191,0.7993216506500848,0.7686185332575327,0.6452569169960475,0.6419902912621359,0.520158625247852,0.7755668671911152,0.7001023541453428,0.8347707671357241,0.7815211842776927,0.5911282545805208,0.7186061801446417,0.5887417218543046,0.6892307692307692,0.6039338399642378,0.7540894220283533,0.6271013754457463,0.7916666666666666,0.7228915662650602,0.6181541582150102
39,0.7236633139227104,0.7669764117226591,0.8729064039408867,0.6942003514938488,0.7771679473106476,0.6715006305170239,0.7150375939849624,0.7862112586970272,0.7014314928425358,0.7228525121555915,0.7867867867867868,0.764638346727899,0.7234242709313264,0.809626825310979,0.6985376827896513,0.7082338902147971,0.8314440611138492,0.8734817813765182,0.8507135016465422,0.7543439185140803,0.6910778751933987,0.7669712793733682,0.7175141242937854,0.700888450148075,0.5743989603638726,0.8897058823529411,0.6951710261569416,0.7841726618705036,0.7145438121047877,0.707681849082257,0.7382934443288242,0.8393953708077468,0.7339692633810281,0.7589082638362395,0.7274315666860803,0.8459119496855346,0.8815551537070524,0.7061124694376528,0.8228155339805825,1.0,0.7611940298507462,0.7839107457428068,0.641875,0.8548302872062663,0.8074656188605108,0.6895874263261297,0.8062953995157385,0.8016235413495687,0.8905325443786982,0.7071033210332104,0.7396049896049897,0.8871377732587697,0.6722454672245467,0.7333931777378815,0.8845391476709613,0.71751968503937,0.9122807017543859,0.7039226222461042,0.7012020606754437,0.7075848303393214,0.6854521625163827,0.7873563218390804,0.694888178913738,0.7801778907242694,0.6833802816901409,0.7531157270029674,0.7919608908202064,0.8488924050632911,0.6899783705839942,0.7095310136157338,0.7609108159392789,0.744165170556553,0.799502487562189,0.6140135218192994,0.8023080782739589,0.77587890625,0.857307249712313,0.7591312931885489,0.8805346700083542,0.8933189655172413,0.7661665804449043,0.7237176231589639,0.7022784810126582,0.7938311688311688,0.6942771084337349,0.6646746347941567,0.7002938295788442,0.6884681583476764,0.7853658536585366,0.7094125078963992,0.7227011494252874,0.8646699944536883,0.8712357217030114,0.7224420576596947,0.8609819121447029,0.7617306520414382,0.8205666316894019,0.7661943319838057,0.8245270711024135,0.8674980514419329,0.8102618920363442,0.8581370449678801,0.8915857605177994,0.8884596813133752,0.6873315363881402,0.6936122102882984,0.890961262553802,0.8480046948356808,0.8639630390143738,0.8647058823529412,0.6472148541114059,0.7279874213836478,0.7842465753424658,0.7138810198300283,0.8733096085409253,0.6721014492753623,0.7816216216216216,0.7498213009292352,0.9052684903748733,0.8862918509159823,0.8715478484264612,0.749034749034749,0.7181628392484343,0.5875883739198743,0.8699186991869918,0.7809965237543454,0.8857868020304569,0.890713476783692,0.692063492063492,0.8131386861313868,0.6820885657633841,0.7715269804822044,0.69617105917454,0.8665458937198067,0.7368125701459035,0.8555256064690027,0.8416666666666667,0.7213206491326245
40,0.9327868852459016,0.9221052631578948,0.7222222222222222,0.8185053380782918,0.8384458077709611,0.8210526315789474,0.7735849056603774,0.8450413223140496,0.827708703374778,0.8531914893617021,0.8932038834951457,0.8794964028776978,0.8439108061749572,0.7093690248565966,0.8347386172006745,0.8447971781305115,0.7466666666666667,0.7855822550831792,0.7150943396226415,0.8303030303030303,0.8291814946619217,0.8616236162361623,0.9501661129568106,0.8401305057096248,0.7597402597402597,0.7635379061371841,0.8377049180327869,0.5,0.8815165876777251,0.8161559888579387,0.8616666666666667,0.680921052631579,0.8190630048465266,0.8336079077429983,0.8527827648114902,0.7463651050080775,0.7661290322580645,0.8362068965517241,0.6890756302521008,0.7611940298507462,1.0,0.8851913477537438,0.7770562770562771,0.7337278106508875,0.8571428571428571,0.8045977011494253,0.864244741873805,0.8534621578099839,0.760797342192691,0.8455284552845529,0.9488817891373802,0.765089722675367,0.8344051446945338,0.8359240069084629,0.7577319587628866,0.0,0.603448275862069,0.8456486042692939,0.832391713747646,0.8397212543554007,0.8368121442125237,0.8633776091081594,0.8192982456140351,0.9241516966067864,0.8269896193771626,0.9442379182156134,0.6875,0.7596371882086168,0.8351893095768375,0.8433931484502447,0.8688524590163934,0.8417910447761194,0.7310344827586207,0.7485148514851485,0.7386934673366834,0.871499176276771,0.761996161228407,0.8705281090289608,0.0,0.7891156462585034,0.8853615520282186,0.8464106844741235,0.8363970588235294,0.8807947019867549,0.839344262295082,0.8236472945891784,0.8368336025848142,0.8385899814471243,0.0,0.7504187604690117,0.8490878938640133,0.695067264573991,0.7375415282392026,0.8934010152284264,0.7830508474576271,0.7197802197802198,0.7037037037037037,0.0,0.8716049382716049,0.7017543859649122,0.8857615894039735,0.7137546468401487,0.765625,0.7453936348408711,0.8341543513957307,0.8429319371727748,0.7780748663101604,0.7631103074141049,0.6717171717171717,0.7314974182444062,0.0,0.9190082644628099,0.8703374777975134,0.9217221135029354,0.7026022304832714,0.0,0.9016949152542373,0.930976430976431,0.7516556291390728,0.7426160337552743,0.7678571428571429,0.9275618374558304,0.9267822736030829,0.7813211845102506,0.7429577464788732,0.7880539499036608,0.7722602739726028,0.7896995708154506,0.8383128295254832,0.8819742489270386,0.8540145985401459,0.9065155807365439,0.8368678629690048,0.7754010695187166,0.8587570621468926,0.8333333333333334,0.0,0.8498293515358362
41,0.8411116937598322,0.8175182481751825,0.762609649122807,0.8060718711276332,0.8463329452852154,0.8037443511943189,0.8086816720257235,0.8722826086956522,0.8221915920055134,0.7694934547524189,0.9230352303523035,0.8918757467144564,0.8266395526182003,0.7247873633049817,0.8121980676328503,0.8216911764705882,0.7175493250259606,0.7975929978118161,0.7209033005211349,0.839622641509434,0.805420054200542,0.8520790729379687,0.8370998116760828,0.816894018887723,0.6940928270042194,0.7984934086629002,0.8092391304347826,0.6577777777777778,0.8043052837573386,0.8078889700511322,0.8492489270386266,0.7545271629778671,0.8446833930704899,0.8430059523809523,0.8277875072971396,0.7379679144385026,0.7894736842105263,0.8065015479876161,0.6944151738672286,0.7839107457428068,0.8851913477537438,1.0,0.7294871794871794,0.7219827586206896,0.8947368421052632,0.8094248094248094,0.9300196206671026,0.8959537572254336,0.747949699289229,0.8159879336349924,0.861448968799577,0.7923799006073993,0.7878182725911134,0.8166804293971924,0.8259000537345513,0.7888888888888889,0.6440677966101694,0.8156654888103652,0.8197101449275362,0.8246170100369783,0.7947860962566845,0.8811188811188811,0.8153005464480875,0.8683127572016461,0.8033161806746713,0.852365930599369,0.7184115523465704,0.7847707847707848,0.8004451038575667,0.8240546218487395,0.8913183279742766,0.8768186226964112,0.6813361611876988,0.6865577889447236,0.7849176845459374,0.8724727838258165,0.8127633955448526,0.8662759722962173,0.7883597883597884,0.815954415954416,0.8854673149648838,0.819206008583691,0.8155650319829424,0.8964901844140393,0.8075221238938053,0.7932692307692307,0.8135235076597993,0.8192557590076787,0.8509316770186336,0.682704811443433,0.8196382428940568,0.7347432024169185,0.8211159737417943,0.8410672853828306,0.8397155361050328,0.6933505487411233,0.7090095131505316,0.8539192399049881,0.8585503166783955,0.76497277676951,0.8976164680390033,0.8052095130237825,0.7625570776255708,0.7348524080787157,0.8062187673514714,0.8188277087033747,0.7855029585798816,0.7434008594229589,0.7305389221556886,0.7248611967921036,0.781021897810219,0.844206974128234,0.8812537673297167,0.8423680456490727,0.7240089753178759,0.8278145695364238,0.9044075558099599,0.8600405679513184,0.7953906689151209,0.777027027027027,0.840153452685422,0.8619075482738443,0.8435643564356435,0.7412314886983632,0.8285714285714286,0.8221296847114813,0.7670485542825969,0.8229036295369212,0.8159509202453987,0.916923076923077,0.8206349206349206,0.8974358974358975,0.801906779661017,0.8461538461538461,0.8518518518518519,0.8600451467268623,0.8582677165354331,0.838749233599019
